cluster_id,item_id,x,y,item_name
67,50342,-2.032725000173976,-6.14249046898183,telesphere numismatic corp
67,50962,-3.807778766161852,8.144200929164006,fatwire corp
67,67851,-3.4592274512757046,-2.449840033599946,procyte corp
67,70350,-4.5034044272674985,5.735356128501136,vericept corp
67,70352,-4.50528630521428,5.733279224466218,vericept corp
67,70927,-0.5623985878958038,-3.790603435421709,digi-data corp
67,70928,-0.2013057520038581,-3.679510118159241,digi-data corp.
67,74422,-5.43091854374871,2.0264971196505672,fibertower corp
67,78244,-3.53607634930019,3.644417397470423,sopheon corp
67,92893,-2.1670841282479727,-2.07085984017814,exelon corp
67,96770,6.369686766298237,-4.606357469897452,heska corp
67,123955,8.557021643239809,-7.386199831952057,tellink corp
67,131727,0.7120207832203014,2.2802802671281333,mecklermedia corp
67,182168,-2.1742943185229318,-0.8524870866805248,vitesse semiconductor corp
67,194845,0.71785760995893,2.416853366181652,sonova corp
67,202827,-2.9442598721872564,-0.7006391594025136,ramtron international corp
67,218243,6.4389423785823405,-4.579371742185844,tomkins corp
67,349926,6.093161489616219,-1.5999453087722952,centennial credit corp
67,377818,4.366782477505558,0.9963685783817752,wonderview corp
67,423875,-5.457281650386058,-2.4563678603343924,musco corp
67,704586,-8.57883308675122,-5.797646311618896,johns manville corp
67,759350,7.09179437991727,-4.658090274827695,datrex corp
67,759351,-5.285446430375641,-0.972155688106128,datrex corp
67,840980,6.58079340792117,-4.225928949491924,fatwire corp.
67,906672,6.1621838490518455,-5.214196395774949,z-axis corp
67,906673,6.2082183199772825,-5.203580582185265,z-axis corp
67,906682,6.151970583824978,-5.201648174736769,z-axis corp
67,906683,5.171446740538012,-5.295108044325035,z-axis corp
67,965781,4.5821260911878605,-4.256974794596752,magnelab corp
67,965784,-3.578868609363935,-6.38878879851821,magnelab corp
67,965984,-0.8690239394397488,-7.354328486779223,seedex corp
67,966128,8.336969085764158,-7.716194339647057,vexcel corp
67,966952,4.714793638104487,-6.975065987590415,zanj corp
67,967129,-0.9264821060772348,-4.21199274628559,netrix corp
67,967237,9.010537850591362,-7.50814364687979,chromark corp
67,969010,6.9470321820840475,-5.563512904333099,stormco corp
67,969021,6.960083654883396,-5.544160076292057,cybercon corp
67,970225,-2.359877497114056,-5.239972646930915,longland corp
67,970402,0.38135654408980585,1.8644800291392107,conduant corp
67,971350,1.4437964815827358,1.4105817972389485,hulse corp
67,976313,2.3490871983788866,0.509613305134525,transfinancial corp
67,979196,4.963277781044246,-2.722140025030844,nanoproducts corp
67,981128,0.8556426458289279,2.4061595128479136,skyward* corp.
67,981172,-0.5961587440696436,-4.752225784792243,excitedeye corp
67,1098319,-5.170484798424992,-5.660726912792269,plast-aid corp
67,1314394,-3.706965393104969,4.39320882499107,oracle corp
67,1365958,2.8552194732004086,-0.7636573724180059,sundyne corp.
67,1365960,-0.404039377087924,1.176574582523736,sundyne corp
67,1398342,-1.5992523725891237,-6.884639484192183,trinical corp
67,1436766,-2.246622530545366,-6.0495884677420815,inquisicorp corp
67,1487916,-0.07789409647771453,0.8564049099278538,martek biosciences corp
67,1553223,1.698137994490307,3.298406278273448,sartec corp
67,1566321,-4.84373135388203,-3.6331173418506433,won-door corp
67,1625981,0.10978226901270204,3.777400901606983,invivio corp.
67,1652628,6.824818888112795,-4.602400690318811,vulcraftsales corp
67,1677107,3.2933218347268705,-5.321315632106943,fatline corp
67,1773438,0.8716924753993839,-6.8377446966523205,starreon corp
67,1796494,4.4295207374784376,0.8085900570826746,skyline appraisal corp
67,1821068,-3.6223429540975554,3.9601901872057526,toolwatch corp
67,1821069,8.890595575340182,-7.418293540869034,toolwatch corp.
67,1821071,-3.6414877559338796,3.921474315559164,toolwatch corp
67,1838686,-8.642307318350639,2.8443652857167714,"p-tec, corp"
67,1838687,-8.644519958750353,2.8394725225074526,p-tec corp
67,1906932,-6.7298452326937435,1.5669863500886465,astek corp
67,2039426,-3.789866649053709,-5.2022409613830645,wedge corp
67,2081775,-4.076594617072793,-2.320225566690175,frontier constructionols corp
67,2140270,-1.090683375250847,2.770417728246961,bassham corp
67,2215770,-3.6441614500178976,0.3151995267935401,allolio corp
67,2265299,-7.823892756942262,-1.24019974570378,softa corp
67,2339244,-0.96289718895358,-7.283257517842803,sartec corp
67,2387278,6.14142097619266,6.062487788664138,gracon corp.
67,2410960,4.863523154761221,-3.0905298044300733,antech corp.
67,2480354,2.235534362859965,-3.8444582782985526,khd corps
67,2492924,5.29370984268024,-6.127089763745537,educyber corp
67,2493986,6.8508319157553625,6.757197364394614,mericana corp.
67,2493987,6.931641345769564,6.7907854411785165,mericana corp
67,2493988,6.859912697202446,6.7490327654571844,mericana corp
67,2493989,6.8991482811257185,6.7594426750201775,mericana corp
67,2493990,3.2758166074383435,6.661303575006125,mericana corp
67,2518931,-0.3192805878553045,-0.5481755480640234,pamco investments corp
67,2570499,-2.094272285561646,-6.519890329141988,hear-ite corp
67,2584836,-6.352036505859165,-2.621563151554662,stacom corp
67,2584837,-6.658995232393613,-2.8513530118702954,stacom corp
67,2706524,-3.858883800513933,-3.59255280946534,aircomm corp
67,2720797,7.314537767626804,-5.753634939471879,waterstone corp
67,2737500,-1.0224977174757983,2.723076129166277,techlead corp
67,2772812,0.2008997075950344,0.35871537392324393,trinidad/benham corp.
67,2772814,-1.0871239748824058,-1.2591780507030141,trinidad/benham corp
67,2791647,8.247491950323807,-7.672746210828294,mishler corp
67,2831506,-0.17403008518512486,1.3942136781262349,santec corp
67,2899507,8.690054535424409,-7.284158411079827,rabco corp.
67,2899560,8.987908442226756,-7.117371009326773,hydrolab corp.
67,2899564,-4.053664570226918,-1.416928461201395,hydrolab corp
67,2904790,7.2213827548399365,1.0964265302781755,landnet corp
67,2948638,-1.5072084340103233,-4.156158136007188,mitec corp
67,2976933,-8.565076605957769,-5.805668006448343,johns manville corp
67,2976935,-8.586706027351804,-5.801199230657804,johns manville corp
67,2976936,-8.551068731596912,-5.82131405059313,johns manville corp.
67,3004463,-7.052123488798218,-0.7728178028144345,amerimed corp
67,3005373,1.9899768477155293,0.6956314974557307,cadamier corp
67,3007551,-3.6765604830694403,4.064054049997798,tranzengine corp
67,3017512,-6.984388736921995,-7.0955608840779885,deery american corp.
67,3017515,-6.9737165414963975,-7.098966374993562,deery american corp
67,3017884,-4.922883781793806,1.9658820189530424,teraquant corp
67,3034358,1.719917308958344,-0.3148866140849069,setcom corp
67,3058338,1.5221244420697206,4.707670951030059,simtek corp
67,3104685,7.2269436196454,1.0964929416453917,verlink corp
67,3122101,9.091550631656242,-6.8480760894681145,taylor-cain corp
67,3122104,-5.794203788626566,-3.46314780556755,taylor-cain corp
67,3168256,-2.4576006301655258,-2.9180139883818352,carterenergy corp
67,3193134,-5.442022876236904,-2.3735993876380435,accudyne corp
67,3277075,6.8495420244302885,-4.351752123326008,ardco corp.
67,3277077,9.008556128677887,-6.936005371593978,ardco corp
67,3280215,-0.5303235573982434,-5.054517033376442,anderson-bell corp
67,3291641,0.13593053555242735,-9.122422283821155,fasthealth corp
67,3291645,0.04130591103347039,-9.072235681073446,fasthealth corp
67,3376543,6.011949984846744,-4.581449590345228,synaptic corp.
67,3494674,9.638600553188287,-6.380002564536704,acra-tech corp.
67,3495759,4.954682723381522,-3.1916116577763702,machinery corp.
67,3498432,-1.8306111107794367,3.503018483263224,reddshell corp
67,3501932,7.710376975894457,2.185844007330143,westchester captial corp
67,3549071,4.928840892536195,8.220712576903344,aracnet corp
67,3722437,-3.3114604715563365,1.7148666071697831,corpedia corp
67,3745760,-5.0294465552743395,-4.717689046679789,stresscon corp
67,3753030,6.517769708191785,-4.597784001120504,greenbar corp.
67,3796465,6.260506194183013,3.980544597324636,tekamah corp
67,3928672,-5.31550861224347,0.9309471353499384,gmco corp
67,3958175,3.3674906108740226,6.959544461187916,ecotone corp
67,3993593,-4.22271518996192,-5.3807656628414415,hillen corp
67,3994098,-3.685907497723182,4.577443840229551,keeptrak corp
67,4036391,-3.8288574215654156,1.3570514937205544,cromwell corp
67,4050766,-0.9152254580013092,-2.805743176829493,eonbusiness corp.
67,4057379,6.279134005804377,-5.709644037782353,prodop corp
67,4058693,-4.028905864514194,0.8483105191894358,photisis corp
67,4058732,4.462812559536063,2.0945546167233733,pegasus realty corp
67,4066745,3.583386195521144,-6.680287933657793,whittmore corp
67,4070056,0.2353837109680588,5.659434467916864,amsd corp
67,4070764,4.366932438315831,2.1706023414147557,comatt corp
67,4097134,-1.8117544853163257,-5.309184893807771,philanthro corp
67,4207131,2.1791028859919193,4.695791243805303,baxa corp
67,4227445,1.0837704710916418,-1.164084531878247,navsys corp
67,4227446,1.0867596485183886,-1.5040482916515838,navsys corp
67,4268466,3.087811294037293,2.544039658857253,aichholz excavation corp
67,4319799,-5.496196821278765,-2.6133347870981702,electricon corp
67,4393213,-2.6752265680899754,-3.2132705965963972,rkr corp
67,4461508,8.026504999258082,-3.2734161464582097,seal-o-matic corp.
67,4461764,1.7966932970782616,7.306159450777563,dtss corp
67,4462062,-6.6363042088713495,-0.7485245927937426,seal-o-matic corp
67,4462063,-6.608534277724176,-0.8737465388205146,"seal-o-matic, corp"
67,4466426,3.3107013438637565,6.899117038005801,futeria corp
67,4762931,-6.978396995520956,-1.6002118495679374,jemco seal corp
67,4763463,4.931195051594974,-3.811739342872246,exmet corp
67,4763925,-4.9826869997513565,2.8993482526611776,sciotek corp
67,4765873,-6.172591497261182,-5.2255642228997266,bekmar corp
67,4767107,-4.27961556964494,3.5593934956257542,gcliq corp
67,4767353,-4.005545778137406,1.4433029213044355,nationwide corp
67,4773644,-3.098971164758184,8.491084691277496,greenbar corp
67,4773997,6.662466946459764,5.1298891782752385,reli-con corp
67,4970712,3.182839700742848,4.8726525021018645,repower usa corp.
67,4971123,8.546791414898587,-4.688528295450892,waterford corp.
67,5297846,-6.5778161614473305,1.0488928290860726,pernicka corp
67,5353040,2.26306522545559,-0.4169865194826305,neurotek corp
67,5518915,0.5425088308158407,0.08105268396464987,delatorre corp
67,5534819,7.446315500662466,0.5327865486287898,zetera corp
67,5627907,-4.599155002981719,-2.4548895185933697,westover corp
67,5764979,2.8548524848909858,-7.68586262957513,estes-cox corp
67,5771529,-4.560657363930808,-6.882889461643575,becklin corp
67,5773757,3.5710653527475635,4.297968968818966,city carriage corp
67,5819920,-1.3138606163703808,-4.513621572400465,nanotechnology corp
67,5951528,1.7640403321923974,7.3577352566649346,isoft corp
67,5995471,-3.1437019467778105,3.7238250915416478,tech-x corp
67,6103659,2.095699152038271,0.6604310288337644,xyntek corp
67,6103972,-3.7404280648451462,8.229541326452871,kybertechnology corp
67,6146723,7.3366829228640755,-4.542602495631399,radiometrics corp.
67,6146724,-5.140505812256321,-2.624386869047522,radiometrics corp
67,6159870,2.470448151985463,5.360572047997316,pacific aeromotive corp
67,6343395,8.509579464495317,2.213376184685024,trellis corp
67,6375995,5.814922274732845,1.9736400694843197,ideapivot corp
67,6375996,5.814922617134572,1.9736373117857184,ideapivot corp
67,6376073,1.9628589463994262,7.2468963175634435,kaplogic corp
67,6376169,-3.5506594680294508,1.7383930917563466,meneren corp
67,6376840,5.3750853478230765,-6.533985668162607,highlnds prmier accptance corp
67,6377510,-6.447779997087705,-1.5697012549076346,thelco corp
67,6381666,6.557585046955937,-5.443404303230138,vequity corp
67,6384633,2.8167805822524863,6.700943395841057,engenix corp
67,6385203,6.9114390460584225,1.7395420856591488,shabiez corp
67,6386581,6.100422070060017,-2.975537565706688,zachrich corp
67,6389834,2.0111374605089933,7.117762002064528,digilet corp
67,6394217,-3.1369877649947213,8.480164896402307,gesco corp
67,6394447,2.8483291702979505,6.959611340166229,escendo corp
67,6394448,2.884055911958959,7.38438852214376,escendo corp.
67,6397226,-6.168762053961292,-0.040755034188581056,similasan corp
67,6406042,6.803478328323932,2.6672763951500444,octel corp.
67,6494633,-4.089011082922694,-5.033692726191814,kevry corp
67,6495493,-1.714707115355333,-4.871278732424673,kordof corp
67,6497308,6.919990920919576,-5.428372958399367,anzen corp
67,6497311,6.934066818028811,-5.35598638673183,anzen corp.
67,6497324,0.395704534404734,-5.480839778001663,stratasearch corp
67,6500393,7.245267777101885,1.087598154313005,clarigent corp
67,6500533,0.9659710070202266,1.8860538251692585,xceedid corp
67,6500673,7.029197745873918,3.674090358884897,proserve corp
67,6517936,2.443051652509166,5.4624607056563095,pureservice corp
67,6538715,-2.7874830058897646,-3.0729259099908215,enerdynamics corp
67,6539429,-5.4546579193290725,0.8883455332450351,ingleside corp
67,6567088,6.799708598837802,1.7031533534121346,geosolv corp.
67,6585319,4.495020535788414,0.842370980290879,sullivanhayes brokerage corp
67,6591827,3.624699699499751,-4.0950977556784975,maxpower corp
67,6623952,8.773654787874117,-7.044909307150682,electri-serve corp.
67,6623953,-8.717695896536958,0.4744139425431229,electri-serve corp
67,6645829,-5.063432818524358,-3.4434272221629465,mektec corp
67,6732878,0.9002716244827409,1.0131439146356425,gmco corp.
67,6774852,9.884514735414683,-2.8935281102456254,datest corp
67,6774853,9.884177426645728,-2.8930908851834403,datest corp.
67,6811640,-0.2713395814510672,4.560879013697021,datalever corp
67,6811641,-0.2475421736264864,4.482513456528015,datalever corp
67,6811642,2.290020376547996,6.868626522567239,datalever corp.
67,6811644,2.3142332761109423,5.415277179388179,datalever corp.
67,6812195,-5.194023585802869,-1.0705844702147336,mirrycle corp
67,6812222,4.055894626269772,6.4023441828664245,novatix corp
67,6816714,7.170323595169097,-3.866010776591637,mitec corp.
67,6818383,8.43766791969633,-7.631123542097152,datasource corp.
67,6819086,-3.890631608736185,8.183952204117256,innovastat corp
67,6822704,-1.6216768825114798,-3.702482574398576,phiar corp
67,6823321,1.4462547487056685,7.527724557585295,idlogic corp
67,6825998,-0.19617178860759674,1.1200534644093154,vedante corp.
67,6827074,-4.702372634810303,-0.521922612333191,xedar corp
67,6829413,-4.278117097168589,1.8784482517357353,symbius corp
67,6833937,3.3119685631714315,6.838068532404012,consultenergy corp
67,6835068,4.308817508551875,6.41488152718274,bdmj corp
67,6835097,0.7089120228056431,1.1172691919034752,en-sci corp
67,6836133,2.7694963260331487,4.433840990946552,excitron corp
67,6842015,-3.0281904421275327,8.527990398730363,pharmion corp
67,6871971,6.896060688901013,5.139046852083037,britvan corp
67,6967253,-3.128857367461252,1.5519391036579555,saleslink corp
67,6986207,2.178797379583948,0.6406976887931675,medibix corp
67,7034929,-6.598077937724303,-4.8059058652418125,accu-tube corp.
67,7034932,-6.500030599198192,-4.464582241611502,accu-tube corp
67,7034937,-0.3841495748069031,1.30829192681353,acrodyne corp
67,7036102,-9.154773848674823,-2.793807266500095,t-plastech corp
67,7036103,-9.170586900787413,-2.8067169681897712,t-plastech corp.
67,7036104,-9.10665664516644,-2.8903690236864623,t-plastech corp
67,7036854,9.169216478127897,-7.254984961537713,tech-sites corp.
67,7036890,7.385377738868195,-4.079514617641384,baxa corp.
67,7039701,-5.640085688186126,5.186318960075457,stratavia corp.
67,7039702,-5.6351915563000246,5.186692903981597,stratavia corp
67,7039733,-4.690612734283665,1.1523363690693966,ennovate corp
67,7072805,3.3040152068881308,6.621969845300976,daston corp
67,7078213,-4.523154761742801,3.3536746935364037,cybertek corp
67,7080422,-2.3567443305684446,8.598735435543471,yusem corp
67,7107429,6.866964756043139,-4.6813156696599805,alumaguard corp
67,7107430,6.8390096545864525,-4.568839503641106,alumaguard corp.
67,7165930,-1.0343768990064586,2.860652288424224,evanwood corp
67,7233654,-2.461312288206553,-4.209952831933097,solvista corp.
67,7619644,-0.6055377960273249,2.8328650159558646,actian corp
67,7657681,-4.1390690269177295,2.2841170994485838,wooshcom corp
67,7659408,-3.6791649516754337,-2.9035502334371537,chelshua corp
67,7659536,3.9282150766212287,-2.8128967922462085,tellink corp
67,7685308,-4.9830637242779,3.251648123592817,pc-eye corp
67,7749959,2.234946192177712,-5.751957833205617,fiberwave corp
67,7749960,-3.809532930088973,-5.244368051089183,fiberwave corp
67,7750233,-1.1440932200396976,1.9531953392066168,handykey corp
67,7750439,-0.6187178206415979,0.3791867605766317,innomax corp
67,7751045,-0.7229553877566919,3.9055978499396873,nilex corp
67,7751285,-7.08489735061365,-0.13568634433313284,portadrill corp.
67,7751572,6.804352623531639,1.7461772275428853,roybal corp
67,7752268,-5.78764893188687,-2.0741850293912862,westover corp
67,7756633,4.385228857531805,6.899162467625503,c-hall corp
67,7757614,6.687591647546305,3.366122322323529,vyta corp
67,7763580,8.627053361792015,-7.126436329224139,roybal corp.
67,7766839,7.104827734208793,-5.228304560565958,ohlson lavoie corp.
67,7767095,-3.5179862893180505,-1.0194777409991154,actall corp
67,7768457,-3.732375088735377,-3.648610563497624,sutrak corp.
67,7768458,-3.6309478376064104,-3.7986837625853895,sutrak corp
67,7768646,6.349197615768687,-5.126563638385132,jenex corp.
67,7768649,6.6800178717622245,-5.585953590135151,berenergy corp.
67,7768944,3.643160432895228,1.403116231644234,ringsby realty corp.
67,7768946,3.8678895540941296,1.4098427532610345,ringsby realty corp
67,7769053,6.897449687138313,-4.076089198151318,reptech corp.
67,7771176,6.137505965618637,3.7963799145353327,malren corp.
67,7775681,5.909381484191121,-3.007019008539209,swilson corp
67,7777494,-4.0780440762352255,-5.418985173486849,raylin corp
67,7781204,-6.286355865284723,3.5000318899255736,sprucenet corp
67,7782421,-2.6561251747294508,1.2777552255494995,truard corp
67,7799566,0.3137486098421209,2.579311716334917,agserv corp
67,7800428,-0.6970973175456388,-2.348965850612508,interfinancial corp
67,7813191,4.348002954188396,6.018136088340152,broadwest corp
67,7815846,2.104902954287513,-3.0596222406890656,cyberscience corp
67,7823326,2.6558049271963684,4.645894643249122,mitchcon corp
67,7823803,-3.792267864110969,8.208024844381423,netwin corp
67,7906683,-4.0613523577809,0.7899929023888824,eurosigns corp
67,7906872,4.384694761084088,-5.336529629391245,genify.com corp
67,7942171,-3.7275946454499658,-5.1022963334414575,omnistar corp
67,8143529,2.777264758281549,0.21261139872978915,don-bar corp
67,8155553,6.129572311402339,-1.7123632372419275,republic credit corp
67,8206656,8.516595023152679,-7.6216658315367125,boldfx corp
67,8219747,4.976889951903782,-4.032854029378889,serpentix converyor corp.
67,8219781,-5.959775338322932,-3.7114529714533933,bustex corp
67,8225368,5.052302070458388,-6.220884205399037,ameritex corp
67,8225372,-1.1672284353987437,1.1424320292407528,whipchek mfg corp
67,8225527,1.592820316779031,-4.888390828014584,panicyl corp
67,8227471,7.231871007535761,1.0834587767680846,beertruck.net corp
67,8232353,-6.052967991199559,-2.9672198435500583,kenmark corp
67,8244125,-5.265418096836004,-1.0432413366380684,paneltec corp
67,8256313,5.74335846736624,4.752260818211717,kenray corp
67,8309001,-2.574885343686628,-2.9504523268942218,petrogulf corp
67,8348150,-4.5898143616388705,-4.447550946199165,timminco corp
67,8350030,2.0750033593695223,0.6437230449895883,synaptic corp
67,8350234,5.447195138290532,-3.7305647457154336,keal corp
67,8486047,5.7357141490486825,2.033512611036976,vailsoft corp
67,8651949,-2.7148696877203715,2.2398791934834392,vistar corp
67,8730267,7.2159158153451814,1.103824774495508,plushwall corp.
67,8731901,6.6953496667301575,1.5631021131752043,yaktek corp
67,8732231,5.69639182804074,4.751392510512973,emjd corp
67,8735897,1.999189202819593,0.7077641116229432,mgma realty corp
67,8737319,4.9143615442319435,-3.7439436615734536,chsystems corp
67,8738557,7.160189798919885,3.7001237252858687,joq corp
67,8740271,-3.545040485439842,1.7886808691232392,envent corp
67,8746472,8.29686361051341,0.9272936409120278,mobilesynch corp
67,8815612,-8.670314348426551,0.4598468039310252,smartwire corp
67,8815982,2.916665603058905,6.906057426335992,securitek corp
67,8817143,1.3578218655291716,-0.1317396244876762,smjr corp
67,8821574,-2.042228940542485,3.9168854987642177,sysys corp
67,8826474,0.4034743122128088,-9.223604613185737,"cerescan, corp"
67,8828544,0.6531647366413055,-3.7047484418868017,callme corp
67,8829547,3.2775419238920627,8.27978621800975,gsolve corp
67,8836245,-5.135319075953605,3.868844530034028,carl corp library
67,8842647,-4.082887170173785,3.2865227102699417,primedata corp
67,8845756,3.6997399870702896,7.9107016404037545,svenneby corp
67,8846592,-2.9646907256342536,0.7551143994872754,anastona constructionacting & svc corp
67,8846743,7.91017089607637,3.3072764491257978,cromwell corp.
67,8847266,6.723321653299909,1.8625278764817856,crayson corp
67,8849577,6.321919773626371,1.024776806746332,progresmart corp
67,8851278,-1.6692949023616643,3.478181068784449,syntechnic corp
67,8854461,2.5061997695490565,1.58150619401503,neehao corp
67,8879926,-6.768982932078291,-0.7715557764610179,lenox-maclaren surgical corp
67,8885604,-4.4841563643803966,0.04048441160522436,inovonics corp
67,9079120,5.051223644914601,-4.318481481043122,tusaar corp
