cluster_id,item_id,x,y
54,14904,-2.30293180644669,2.087929032161338
54,17324,-4.8330148778911965,-0.38883549533880907
54,17325,-4.83701197815013,-0.3853741133564014
54,17332,-4.9259281174911465,-0.32545973483720714
54,50108,1.2995853750247093,-1.0270485467137433
54,50134,-4.218806375720383,-1.855210320767323
54,50146,-0.03344698036486762,0.9395300262066514
54,62923,-2.231010131563584,0.11825989430191437
54,68191,-2.8434641405171686,-0.31527411801053723
54,78807,2.405468012201548,-1.8813888853596723
54,78816,2.1209382517000646,-1.8252424655675326
54,78817,3.5049663411050105,0.21189141264781697
54,78893,0.33759159408110906,-3.4784277521321725
54,79566,-0.3700864671895017,-6.392827016022409
54,79649,-0.4032861455420637,-6.049430255172755
54,79652,-1.9002959038921086,-6.094536552084815
54,79662,-6.682914161837899,-1.4774957974844931
54,79669,1.2824627194938758,-1.941365645578776
54,80348,0.6227981406990694,-3.245258144451786
54,80355,2.6157138810514255,-1.2531518310280823
54,81234,1.2677089675295181,-2.8121641521074827
54,82002,0.9062868165019186,-3.12230172274119
54,82003,1.753314996790543,-3.1552806564332814
54,82005,1.2852810036911309,-3.1990123751470394
54,82241,0.6880252850434231,1.7679862393129955
54,82394,0.5932446952078625,2.07230549557054
54,82444,0.6822315784545995,-3.4092344795252183
54,82447,-1.9904988047543584,-6.037789548165272
54,82468,0.8521744741951722,-2.911177529746655
54,83127,-0.48584336235459974,-6.494833894308655
54,83596,0.9001980861706822,-3.197987073259001
54,83597,0.8169068405550449,-3.1711001583571172
54,83874,1.4940360261120715,-2.5819735895751146
54,83896,-0.4993833404704231,-6.445466956912293
54,83897,3.252606824934885,0.5846288365544162
54,83898,-3.5220339437419264,3.6683866757787733
54,83900,-1.5174360054030156,0.03921045546106755
54,84044,0.4842964468812717,-3.467746546190027
54,84575,1.6551447525291005,2.618836536852962
54,85779,-0.37436716762590755,-6.115919307296482
54,85782,-0.4540586826522801,-6.5108176090712
54,85788,-1.8886198481169698,-6.102674403614333
54,85831,-0.5668745478883026,0.8523486444782463
54,85832,-6.687860715529496,-1.4790802995233796
54,85833,0.9841156171317078,-2.712911476817963
54,85839,0.8942625915929637,-3.7202716421374524
54,85921,1.7730251053280914,-1.8427817876244539
54,85922,1.4636489429764907,-3.228968368515477
54,86116,1.5116676701301923,-2.5836505626439865
54,86184,-1.8290182054155502,-6.278732030475691
54,86212,3.3915051967048235,-0.143405601571181
54,87146,-2.3822517867781503,-5.954371469371026
54,87149,-3.209131510406711,-5.585926335927809
54,88928,0.5906076528859274,2.104522431918761
54,89097,3.4679831593948505,-0.089670826743587
54,89525,-0.3676466703705064,2.3879555299241835
54,89606,1.5074895160355886,-4.946430914931538
54,89907,3.1025098047086126,0.05299907101440981
54,90036,6.275157112019685,-6.025353375205127
54,90038,6.2754449874011335,-6.024565594455009
54,90233,-3.7563765911034626,0.14867831833528206
54,90283,3.0597618485273417,0.1393394349447266
54,90290,1.5254495776168637,-2.94292922083955
54,90299,3.0042149130538687,0.030669438588706317
54,90327,-0.10778231084695745,-3.4183824203874855
54,90340,3.326509712169178,-0.07873422964861274
54,114410,5.737688376644541,-4.575709284029333
54,115924,-4.349139229296879,-4.059363288526797
54,121566,1.6363717134935967,-2.45547708208437
54,121993,-0.30098333478982947,2.1804491023647286
54,122040,-3.4780436960862087,-4.366665605332417
54,122075,0.6270208607163096,1.8677284438450859
54,122076,0.05769967216968154,0.2341258672626626
54,122095,-2.4122056410161035,-1.5958857637259278
54,122150,-3.4633024458934405,0.37528590321544814
54,122278,-0.3006685864652772,-6.131570946149295
54,122295,-2.323797759010026,-1.5629125625801525
54,124196,1.5981522173910516,-1.6523534821350294
54,124197,-1.016432040035008,-3.964571914887846
54,128162,-1.1375227181201681,-3.308291044425861
54,128417,-1.173433681402685,-5.262211852189865
54,132875,-3.4479099331950236,-0.024415486114449093
54,165872,-3.0146480471520416,-3.5975698851844484
54,165892,-0.8992807285330275,-2.195418421372322
54,165894,-0.8255562285586635,-2.173271973740198
54,183489,4.758637906267356,-5.2668449292450745
54,185478,0.9524980660900597,2.366889981346014
54,187110,5.118057841926051,-4.367962492268409
54,187111,-3.5197363372024797,-1.1122840840598391
54,187934,-2.1421839076603812,-2.5831706658406204
54,214497,-2.3723688021721268,1.000452824798129
54,256670,4.357290235667709,-3.8976185765090823
54,282421,-3.5302556100665288,3.662469134522081
54,282422,-0.5762766858942,0.22717992251089664
54,282423,2.9012990065891646,0.6707397885806794
54,282454,-0.17696997878952977,0.19041076113776573
54,282456,3.821411034689751,0.9881929881309445
54,282457,-3.5344812874427944,3.6660608246655944
54,282546,2.140588167492816,-1.720058054043992
54,282560,1.9451424971785773,-2.4578719484336435
54,282565,1.3420467393288824,-2.816872936875884
54,282586,1.2984322471827883,-2.883455598354437
54,282632,-0.9622252904715421,-1.1812588819585519
54,282633,-4.188542704913247,-4.091237234763032
54,282636,1.2609677096806624,-2.360511365106224
54,282705,2.5054334646330605,-2.5935849221403218
54,282706,0.6193834344049977,1.8662570122796454
54,282707,1.3792644744727496,0.1845325835973187
54,297112,0.8988599988902667,5.76281256253938
54,306182,-0.49268382420930196,6.551698763346858
54,308494,0.38461727263008316,5.383622479667304
54,328082,-3.1880606431137974,-3.148715488545465
54,340013,-1.7833849332828344,-3.2968938869031805
54,343141,-1.9004132567809053,-1.9743520462061146
54,377599,1.6737617464903114,-1.0262238720106727
54,410009,2.8150024755865695,5.8117058120611675
54,428663,-5.469281415374441,1.7982926832879238
54,428665,-5.470576760454505,1.7985279835882573
54,457853,-0.2196692754434863,5.506273718338709
54,457873,-3.129194314535858,3.968823820346008
54,457980,-2.098294306729846,5.560478028649688
54,475965,4.081271354224085,-2.1977766404691494
54,476107,0.6627111344725612,-3.6067324138654664
54,476573,2.0578833138651413,1.130080128653789
54,483127,1.97215162616693,0.33114515123152594
54,488509,0.9566037904451536,0.17661596083635334
54,516456,-0.7896341957616357,-4.739734057382173
54,544730,-0.5967132858232751,-1.190662552694736
54,552963,-3.7372881101217894,1.6105506794974211
54,552964,-2.450927070923477,-3.89377454275615
54,553008,1.977866154631013,1.2821250956802375
54,553082,1.3318979553323722,-1.4778194389337116
54,553084,-3.7285384124929446,1.6101090292869626
54,553188,-4.325086992247608,-4.016461521994189
54,553199,-3.795341828895479,1.5529082589052994
54,554959,0.021367006984591368,-1.1393897301436138
54,560953,-1.4205337288734246,5.5274731978264455
54,562255,-4.066112852842085,-2.006909317430462
54,611357,-1.633475140836042,0.5034616823104783
54,619763,4.309123803846851,-2.8713925518433507
54,642523,-0.8000581614510203,0.14772918356337542
54,653512,-1.372775371143561,-5.128245337999387
54,658831,-4.245436047154291,-4.332685059122165
54,671615,-4.722470267200377,-0.5653087988418471
54,679269,1.0337841769186313,0.809905745414935
54,686318,6.281892594617361,-3.9388996584621094
54,710640,2.8370380370621184,3.044744954924204
54,737316,1.0286488268559832,5.447107010097982
54,768619,5.686586138494965,-1.7059976331587354
54,773050,-0.2807855419179709,6.067556799592902
54,779641,0.978746023982057,-3.940789495274939
54,807730,-4.244563396848393,-0.5689187670311342
54,814108,1.930567448804117,-0.6296006570824498
54,814109,2.0120782743844594,-0.5390201636105019
54,815548,-2.4444883625883054,-3.4335444451141637
54,889774,-3.223670755271993,-5.614485106026823
54,895186,4.838613892092619,-3.2020879448953137
54,913880,1.2322960739472875,-3.325162492892581
54,968715,-4.275891124335406,-1.7006516339600373
54,969931,-0.6112276293641533,0.6206595319378404
54,969932,0.19346163704809513,0.5684954003142573
54,970156,4.268170345933935,-4.06199056116433
54,970446,-1.6942875028389168,6.043483704750333
54,970696,4.989433135806526,-3.3407029665471697
54,971558,4.284567726934205,-5.628952361653675
54,972668,4.108386201248936,-4.211547913776329
54,973246,4.4660126989270585,-2.9089100585681766
54,974044,-2.240806062132743,-3.105505946611441
54,974105,-0.22570202956161253,7.0099231272513745
54,974315,-1.2552907284199635,-3.0015313149228944
54,974926,4.055552004502673,-3.260752456648052
54,975057,6.084117753246367,-1.842438475055869
54,975678,6.393827628808995,-2.2172727402903387
54,976748,-0.11928727786113229,7.410484992751074
54,980249,1.4502129392462437,-4.879269880993079
54,980994,2.067097659706801,1.1729966638007705
54,981160,3.107776314978013,5.501328791644265
54,984916,-2.1534732196521054,-2.628448259294969
54,985654,3.4864705222383305,5.234319662653027
54,985659,-3.566056874793028,3.6569351792023066
54,986927,1.7890051359174344,5.891804066896579
54,986930,2.4238465169779078,5.580839618344271
54,1013287,2.734832816292178,5.785793740294261
54,1049323,-1.4758436678375955,-2.7093159305326173
54,1058147,-5.721773548501355,-3.0943489299765754
54,1058148,-5.860354025510134,-2.876510626456086
54,1073213,4.28513007018386,1.6284205078670817
54,1084745,4.45629546953216,-2.486883478431586
54,1120748,-0.8005354964756546,-0.829389520091145
54,1129374,-0.6994874479646821,-0.7415382127783473
54,1142068,5.052500962296281,-1.1989429100152602
54,1166799,-1.9774574647540875,-2.26870511939077
54,1178658,-0.438336941821553,0.5144607321851953
54,1196119,-3.448613458143741,-4.304823672668703
54,1211837,-2.600533339828329,-2.4828079130201735
54,1211842,2.841729216432246,1.3452609046139168
54,1211843,-0.49835775889035633,-3.7934948305807015
54,1211845,-4.518052566420792,-3.806079646909104
54,1211850,-3.5639463425219007,-2.497883222580991
54,1211851,0.922426238855496,-1.5465184920377202
54,1211852,3.0328692255628233,2.1537525139528952
54,1211853,-4.250029086956357,-4.053358822332817
54,1224779,0.9141195349526792,-3.9461946046329115
54,1258582,1.481628383087884,0.9168794205655523
54,1340513,1.602418645163501,6.028807904566693
54,1379376,-1.8505754087714643,5.230575002472323
54,1379390,-1.2744984097814482,5.461043574382113
54,1399385,-1.9029497472675967,-0.9490209148912185
54,1401172,-0.4356105972455758,-4.280086825944427
54,1433644,5.322380427973251,-4.233652576492818
54,1459949,-2.2064652838976175,-3.272126318609073
54,1472063,0.6953923628582779,-1.621087375916674
54,1491277,1.7570513369702034,-3.7337621039721722
54,1496258,-3.588535122117079,3.6925987034321683
54,1529838,-0.4366390723943661,-4.102477359837792
54,1567941,-2.6277287096539705,0.45289705045455664
54,1606223,-3.6205765815624487,3.388589197229514
54,1615842,-1.424155288610558,5.43613946229316
54,1646059,-4.340004874361106,-2.1430926967417037
54,1658888,2.4691728829160073,5.598714491265114
54,1678019,-0.43962911158889184,-4.037639564056384
54,1710355,-5.441634687742114,-4.541253206456286
54,1710356,-5.530838433236888,-4.535694770962175
54,1738856,1.3586754126596192,6.7737902229320905
54,1743665,-2.574356643450209,-2.635631668199892
54,1745207,-2.6293550083652777,-1.6069320720487656
54,1745896,-2.7216826909749723,-3.293843503737982
54,1751679,0.5191416929349053,-5.938368226619775
54,1800471,1.5376744209785491,1.8174252735111032
54,1814742,0.1756478971105307,-2.63247142442326
54,1829937,-0.8520972358883145,1.6036347760217389
54,1861835,0.9491068482396069,2.4143621271673172
54,1882257,-5.417040685124893,-4.0092871358330555
54,1884753,0.8558771082817394,0.13935687665334637
54,1907059,-3.539403370236026,-3.203653037408995
54,1914685,-2.1696281182509067,0.7467636402333401
54,1916326,0.8790556654411577,0.12044104385223371
54,1933921,-2.453182370491847,0.2368076091462635
54,1935262,-4.084837041162098,-1.6318452484623753
54,1941117,3.5674890897932765,0.9200768827415647
54,1945527,-4.051671424555043,-0.4657178012481167
54,1946438,0.07683140814522907,-0.5229937768101736
54,1946440,-1.7101299928878655,-2.2018873927709417
54,1994130,5.1577950243824455,-4.722799954405092
54,2001767,0.1277783989396671,-3.68111203329371
54,2016249,-4.0193119169774905,0.5950563300917152
54,2050333,-0.7501084669695728,6.036143277655064
54,2077888,-3.8444625753368946,-0.2735489531316721
54,2077893,0.055259822244243396,-0.6691526631941146
54,2096498,3.1519914966747202,1.3889773234682181
54,2129567,-0.6726523602616804,-5.785595236759591
54,2129568,-0.6845605548855186,-5.911209619507433
54,2159786,-1.0611924652695177,-0.18439334879801542
54,2159788,-1.177160856617151,-0.02558651227455751
54,2164318,1.9799188142759079,4.423279702190004
54,2164522,-1.9461699918883262,0.6019496381541657
54,2164523,-4.389294582237425,-1.6658000747719246
54,2164524,-4.098622260921835,-1.4840328418167612
54,2168304,-3.5256897317277662,1.5850581699397097
54,2201822,0.30758003035461295,-3.504283217939861
54,2215692,-0.5219054987612184,-7.955607997542801
54,2220664,-5.3756634975815585,0.1325385278714779
54,2254207,-3.2306484100045827,-5.712515513232418
54,2280274,-0.36474017881305487,-1.4338201637133
54,2313655,1.0666274263241835,4.700523780605631
54,2337166,0.7536581235315116,-0.10333033817688682
54,2358790,0.35899653382976077,1.4838769107084868
54,2395690,6.274047615914668,-3.014134578363594
54,2396268,-0.5775832164794444,-0.9372785304570238
54,2449907,-3.597270290849683,-3.6997915727509585
54,2450449,-3.81138890352007,-1.635883002541567
54,2485491,-0.7867050515891116,-5.602418918388758
54,2492860,-2.3597969538151933,3.039685692529408
54,2531370,-2.0585436321199397,-2.9077513826674912
54,2555018,1.5015848212907854,6.1298825178807075
54,2570024,-0.5046104244882006,6.944390157692072
54,2603620,0.6377407627939418,-3.3368173098772083
54,2686687,4.015831494825141,-4.309298181864754
54,2705813,1.7100761071138961,0.07133433858487533
54,2769241,0.7512032902177223,0.17812935999227236
54,2800574,-1.2714653779859058,1.7277205216384428
54,2800575,-1.354683614947832,1.732840387633438
54,2800576,-1.4807290076149875,1.9323053355724717
54,2800577,-1.3148125195255718,1.7973691962616725
54,2805063,-1.8433055819249842,-3.4777587081466548
54,2805715,2.4034439253860156,-1.4090865572042426
54,2853469,-1.4744104569885073,-2.5619377805365784
54,2867439,2.313060389090928,-0.41965585292585933
54,2904063,-3.5769316537583635,3.635390175979877
54,2946158,-1.878638697606274,-0.8307618923405354
54,2947998,-1.5819008330743936,1.3874629212618406
54,2990100,1.913262010299667,-0.275605535263032
54,3001077,-0.5918674597622536,-3.2452187458811452
54,3004425,-1.9020141045380667,-1.833693583460925
54,3004426,-1.4351764562652138,-1.8917525765965055
54,3004427,-1.9020141107167103,-1.8336935735464392
54,3004673,5.172731762261969,-3.0144032899964
54,3005648,1.563201144090142,5.76519932110535
54,3008683,0.9300860731165426,5.801802667661295
54,3008684,0.9333769606587081,5.799484094404132
54,3017478,3.591356198503716,0.7072857345915975
54,3034336,5.169982316140209,-3.1893604309397343
54,3036568,0.0228764862121646,-0.7618582825009567
54,3050069,-0.24919917411558987,6.17584938709415
54,3110839,0.9454480829530002,7.0629705821825475
54,3111150,-2.8414404834551172,-3.466367172492332
54,3228506,6.324569095973271,-1.4130081066548292
54,3280145,2.8201854041282455,-4.63635174919148
54,3280748,-0.4862809502459987,-4.28583483117139
54,3280751,-4.2186842213337625,-2.1710920200664705
54,3281035,1.060318949084493,5.400270792588757
54,3311367,4.216744111448207,-2.4913635741942417
54,3351662,0.5889217882184841,-2.152925787216242
54,3364445,4.593440287600534,-2.636596555806752
54,3372634,-2.1415017183882656,5.580793815532501
54,3393114,5.345274238220681,-1.5041749105899387
54,3427684,2.1025626984742334,1.373535861385631
54,3456456,-3.0608207427642253,-2.2817715128632274
54,3480879,-1.1224697748755539,-3.2548147883529266
54,3485487,-2.0029286553739825,5.580230839593757
54,3500281,0.024214209737409127,-0.7475856947011509
54,3519410,0.6718509564732706,0.11309425898123149
54,3524037,4.365765020409173,-3.1317792274601186
54,3528560,1.5198604597939744,4.459420566096919
54,3528862,3.571460262202627,-3.8664130564750607
54,3548497,-0.9685898202978955,-0.9923337705264871
54,3615677,-4.2390501915813035,-4.161141851850357
54,3623111,-1.9027529804352954,-3.96844752092267
54,3626757,0.5464025307498678,4.9606786910456675
54,3647748,-4.318684069012807,-4.240912468496624
54,3661759,1.5012484515424442,-1.6976371106779604
54,3661761,-5.164453365241026,-1.6690920906994853
54,3670297,-4.109275192524851,-3.023178773793577
54,3674050,-2.210694504486066,5.432401246857312
54,3746116,0.5022214946104815,-3.313568713544482
54,3751620,2.199668675298529,1.1537639866176947
54,3826711,3.0844730097620396,5.69882373238719
54,3834555,0.4801237414310342,4.903791470764835
54,3840795,0.9487429363309021,-2.6254779990212715
54,3849338,1.0016062881468675,-4.831261761134517
54,3853006,-0.0533571089921477,6.723273880638698
54,3853476,-4.363479944308697,-3.401878732046203
54,3856707,2.6598759695870733,6.694445593397417
54,3886062,-1.658618487955427,-2.065861301439482
54,3919006,-2.270924559190569,2.0619418573852566
54,3958223,-2.25388372886999,-2.6722186829534182
54,3994173,-0.18024111990831568,-6.527827615656255
54,4001945,-4.249852222557677,-1.6747372354535301
54,4013696,4.939888059261747,-5.078856687912114
54,4049819,1.1093323201998082,-2.6288336903554788
54,4053504,3.7117607324347057,0.8471571329325309
54,4053910,-3.522673136288554,3.6735874710374925
54,4054796,-3.0916682439427654,3.9966659728430898
54,4055365,-2.4536661795452983,-3.270033842161338
54,4057785,-0.6647060735954388,-0.34513897444665825
54,4058723,-4.164049324318048,-4.444182328163628
54,4058724,-4.2405762950839705,-4.387478359834829
54,4059248,5.426132519609946,-4.697504782536869
54,4060043,1.8473184761605,5.612397888973759
54,4060543,-0.47419509385605113,2.3595603117322814
54,4060544,3.728914440086324,5.018549091501156
54,4062592,-5.399523123458718,0.14064047063056775
54,4063223,2.8871525237313125,5.543502525046887
54,4063296,-5.521918429354195,-3.8583491345234093
54,4063691,0.05873732982254441,-0.6092011167202123
54,4064347,2.521930761121418,-1.3550993744713304
54,4064348,-1.8788580864330058,5.250037839984152
54,4065800,-0.3664176500953139,-3.558749055751362
54,4066025,-0.45656106119020046,-4.362627657942852
54,4067033,-0.7111680833677121,-2.209667747457459
54,4068540,0.6853706395036658,4.363662243153886
54,4068541,0.7803222440910152,4.523819937696326
54,4069139,4.183195543480533,-3.213793864212035
54,4070062,-4.307554125668199,-1.4787230564743754
54,4070590,-1.2662707239146982,1.053599896326141
54,4071348,3.903797225059292,-3.1138823750650704
54,4073159,3.86911327619888,-3.312894139407021
54,4073192,-2.7461605910097044,-5.6160727445010945
54,4073996,2.1244075086947056,3.3987082704211575
54,4074400,1.6140591149368262,-2.8622818084501267
54,4077085,4.039438408990503,-1.8068463005642466
54,4082183,2.118204437922068,5.397575054155891
54,4082592,2.5276311048486977,-1.346006486071044
54,4082905,5.299389853778896,-2.978133772465626
54,4091313,4.857490206715574,-3.400104391640012
54,4091314,2.1222583175162657,-1.2181989832563864
54,4091525,2.2187176586092052,3.793788167888796
54,4091638,-0.32340143079335226,-6.651420096992411
54,4091940,0.1913545163367135,-4.200056535136217
54,4092338,-0.5561908068942439,-5.930737627703053
54,4092591,6.46908109914509,-2.539814871490866
54,4097126,-3.1166093400498136,-4.598342668050073
54,4097129,2.5797473443061114,6.379954659908057
54,4115004,0.508306894483868,-5.050815488940208
54,4115007,-1.7651947946910034,0.9304078024840979
54,4115008,5.074416567690071,-2.933987724226234
54,4116219,-0.44019751065940066,-1.164402851865746
54,4134811,1.7421732871236602,6.002727729033946
54,4134812,3.2875969253088004,5.556384750653531
54,4135500,0.6239469393920893,5.704931910518134
54,4135757,-0.22955781538598774,-0.9480805366514329
54,4136646,6.571416049503386,-3.4081275354127567
54,4142227,-2.8484930669448376,0.6159890051641206
54,4162725,4.46222476016821,1.6674873367804015
54,4162726,4.468117093791357,1.6640319966280699
54,4163700,0.733452138649471,-4.492982542259171
54,4172072,5.730907654668794,-3.5401418039689467
54,4227524,-2.334317512632754,-3.017147272130321
54,4257156,-2.16360622601774,-3.294649572369945
54,4259597,6.2889448730473845,-2.780005806862486
54,4278847,-2.9720931481679305,-3.7352742237781604
54,4329627,-1.3579697751621274,1.3442606693289585
54,4339190,1.9366292120836888,4.776567474433495
54,4365444,0.7044757898736785,-5.972954131216344
54,4365486,-2.1814263516448147,5.572233332666917
54,4373365,4.9260951392340635,-2.0562226541699036
54,4395122,0.585127118514006,-5.370770293907338
54,4406650,1.2156971650441464,5.265880650434029
54,4410122,0.5113979310632863,6.070247586862373
54,4462526,-3.521784735506844,3.6732372515851344
54,4464928,-1.464362932864709,-0.3728357251326344
54,4502345,1.8252748020214928,-2.8811304004656244
54,4538416,5.068002226042532,-3.1182266379519086
54,4538417,-1.0186999246547421,1.5229366187323252
54,4637233,0.5476815084102824,-0.2494965592087491
54,4637261,1.4973412468569487,-4.941387502400447
54,4640149,-4.205757128056855,0.8229571169326152
54,4665944,-1.2321733336213914,4.9832532321257945
54,4673765,-0.5494392542327903,-7.936931933355502
54,4718907,5.597192201833854,-4.1906022042976385
54,4723461,2.8798668643254244,1.3900692206145961
54,4766236,0.032811490286000805,-0.9079331001631821
54,4766841,5.770754695227644,-1.6599549199121304
54,4768854,0.36116506203560217,6.804719097633503
54,4769222,-2.8372646119129845,-0.6806527768509714
54,4769941,-5.168303295144017,-1.82278215855328
54,4771047,-0.6040240091931862,-2.981699569409126
54,4772914,1.5403498621904528,-4.655564699100763
54,4775392,-1.2108785061422958,-7.40958314212509
54,4775393,-1.2680434766178987,-7.411664858577485
54,4776182,3.2353544123951625,-0.3194479068085018
54,4777132,2.7082833931701336,-1.375409099321118
54,4778254,0.7554146694202437,0.09225749443580197
54,4781281,1.3660204918142875,-4.869737935406099
54,4840854,1.6101736652658687,-0.03709418284459868
54,4840855,1.1633276732675275,-3.2587248107002655
54,4870193,1.3529860521416406,0.7179319442229536
54,4877414,4.672787718034143,-4.626479763991125
54,4880069,3.2057547080940973,4.523843472437745
54,4924676,-1.7392503432544861,-3.287034140282744
54,4937660,-0.47505949413431464,-1.0314027978913427
54,4958361,-1.4435054012686148,-3.2730371214085396
54,4963056,0.6734777243917008,4.400837385141752
54,4968873,-0.8565639574615888,-3.0534032574473824
54,5120780,5.81798545537136,-4.62026695367206
54,5139157,3.8743625262277326,-4.208859604620354
54,5192907,3.680427014305437,-4.26188851765459
54,5298128,0.9817549985431036,-6.033992291086611
54,5304235,-2.3197260762677687,-0.821464811757377
54,5363977,0.36900683550139896,0.05378064120911801
54,5428261,-1.3419560602509548,5.839389607036823
54,5500382,4.122039649750015,-3.2581847226708005
54,5586626,-3.56084639164952,3.661823159780557
54,5586627,-0.34990174270241664,-4.585443898362087
54,5586629,-0.31867478975847313,-4.016968489645159
54,5591083,-4.914342090230371,-4.200444476650214
54,5662226,-1.6382680455472542,-0.8180669003863645
54,5759597,-0.8192108478424907,4.835649841506823
54,5760955,-3.1398908891902173,-5.676701471655142
54,5770942,0.5607096347552067,-5.976154457066336
54,5829491,-3.8824166698976232,-5.054732901502653
54,5970918,-2.7359190531976436,-4.553933908285119
54,6027655,5.184431269237827,-2.9754507692235617
