cluster_id,item_id,x,y
54,6036641,0.16436213047816048,-4.601717793024796
54,6064791,-0.708010377566225,-0.5286915011096331
54,6148870,0.7139544413899859,-1.6927168033978053
54,6149331,1.9987087279118045,4.400909346275244
54,6162894,-5.50389866282299,0.20340951100549187
54,6171450,3.826960906536621,-4.04006242963279
54,6177875,0.5271822529705422,5.472095552449684
54,6232798,-5.212904513694503,-1.3563046281403772
54,6262525,4.11652746014002,-3.947774253741045
54,6352751,0.9772700423678166,5.987115815092201
54,6377610,-0.840407974017474,-1.2675515661664158
54,6377611,-0.5583282309346409,-4.1220088996014015
54,6377612,-0.11167587854338466,0.5088138315987253
54,6377745,0.7248518932395657,5.827073448500345
54,6382142,4.934762275953817,-5.68717901429906
54,6382143,-4.212775815350675,-1.8566157597499724
54,6382327,-0.4475744380226933,4.7042799219411995
54,6382354,-1.8205499248843011,-0.02321054993023523
54,6383015,-5.684094114999989,-3.596824809879757
54,6383245,4.951185019826643,-3.1460903526800226
54,6383937,-0.5713850829880087,-4.362629973353261
54,6383938,-1.1788805722966136,-3.7622398423338814
54,6385029,0.189491048425654,7.111026652900982
54,6385138,-2.0214739518640368,5.649645119988888
54,6385158,-0.16461159137089726,-4.556465693796688
54,6385159,-0.3955722710610672,-4.178509345092957
54,6385165,1.1510016158046121,6.711758120507635
54,6385283,-0.5878698156437486,0.3149664250834086
54,6385289,-3.53708214194702,3.6860891936165783
54,6385472,-0.9551503106423055,-4.973877093961411
54,6385837,5.288156869238322,-3.4725063141007384
54,6386732,4.035330000874702,-3.2196925938601764
54,6387569,-0.37207658648304726,5.1115950721795524
54,6388840,-0.02121489862124433,1.228320323832474
54,6388841,0.8885587306456451,-0.678423012449466
54,6388851,0.01777541494926804,-1.1114687472601628
54,6388853,-2.316177104097269,0.9564214730970741
54,6389435,-1.5821858247666216,-3.331093776267031
54,6389864,0.4648514311409439,5.383080633951124
54,6389865,-3.0648719452347084,4.0285068423903585
54,6390659,0.7572425507852665,6.89512787834595
54,6393633,-3.369666290921818,0.0319935289277053
54,6393710,1.4014726166652633,-2.8956715460422293
54,6393939,0.05250594987602796,-2.2413989842254614
54,6395054,1.783499398942343,-2.8114739112986773
54,6396048,-0.67256245654539,-0.5765551538277726
54,6396207,1.8722360109565912,4.574756118238754
54,6396217,-2.1517082606865694,-4.164374567252355
54,6396239,2.5996112938564666,-2.9909073065021357
54,6396771,5.265937586754436,-4.8818249737769595
54,6397046,1.2195366401524939,-2.1580631775647254
54,6397056,0.06251613571741683,-2.4871067048858215
54,6397059,0.04833818199018906,-2.5205279824041034
54,6397062,-1.8175046983335381,1.9786291854965017
54,6398423,2.3916623652439415,6.443556367776649
54,6398712,0.528521210092104,5.800480337548974
54,6398732,-3.4713366647663744,0.2919452814373766
54,6399145,-0.6234697818390373,-3.0724118407080234
54,6400396,-1.8274728987577307,-4.912029396163075
54,6400397,-1.8834168978881622,-4.794734479301808
54,6400400,0.5637004938200085,2.136261861209623
54,6404927,1.4319671013761122,0.8204013561338804
54,6404929,-0.5030992546723192,-4.4096267788123
54,6405613,-5.785947160278043,-0.8538018870123307
54,6406050,5.516346954474914,-3.424806276963066
54,6406244,-3.5187926159023295,-3.1204663975609312
54,6406246,-3.6595494744210098,-3.1386719877928013
54,6406247,-3.517179675873953,-3.1180903760959198
54,6406410,5.1821759714206745,-3.1912370681167497
54,6406411,5.540601398243484,-3.0046972466507684
54,6407255,2.310545924071841,5.621422638218349
54,6407527,-2.668048000109538,-4.8410431230262025
54,6407528,-2.6393653207815104,-4.633007866233554
54,6407529,-2.5734943554392875,-4.4207077977367515
54,6407530,6.326734454307568,-2.5380902914423795
54,6407663,2.624391195924586,-1.3809897123465729
54,6407664,1.9237810870581156,5.8527581965161435
54,6407665,1.6727108688599506,5.832874700316816
54,6407666,2.1441312404729667,5.6623271616030335
54,6407667,0.8600067448072191,-0.608636346553276
54,6407669,2.6854319465525225,5.551073270929247
54,6407670,2.8870771054310684,5.553543784374121
54,6408247,-1.0563725122749081,-2.280503575600586
54,6408606,1.1826340244976157,-1.3463938211124533
54,6408608,2.6970514766275766,5.531295708458572
54,6408674,-3.027328204492674,-1.5930785624335198
54,6408754,-1.2299113403221884,-3.511641746869351
54,6408917,2.40847911820425,6.041873782515366
54,6494782,-3.6618653030261585,-4.535029593755831
54,6495867,4.492720285121317,1.5757702523922918
54,6499299,-0.7278171689330728,-1.4098951148697942
54,6512880,4.2588525372953105,-2.2776673860495666
54,6526376,1.9261337884925505,6.182874748469283
54,6538796,-1.4690833090929805,2.7519892473298455
54,6538797,-1.4686623663554683,2.7508616103386867
54,6590274,-0.9681432576282256,-3.1997009924592574
54,6595935,-0.40318267647015615,-4.040902627498957
54,6605262,-0.37809640788900206,-1.127439416416783
54,6605263,1.4780580962958236,-1.8815043979905994
54,6605265,-0.37809641018800805,-1.1274394142629451
54,6606646,2.1828295864332574,5.707025220025736
54,6607095,-1.3517183397126211,-0.8886851220016623
54,6607152,-1.1427489134912696,5.171564779451798
54,6608589,1.1497533925826113,-4.67320597305773
54,6633734,-3.632315154519354,-1.3288969057782316
54,6643436,2.6518038666099106,6.994287057005241
54,6645320,-3.5082887183349656,-4.016868130907946
54,6645957,0.5066323113250769,0.0574668709950234
54,6668320,4.336630447607272,-2.009711937268516
54,6697556,4.571580567659317,-5.529172542950983
54,6732700,-0.8548671591271397,-3.242537345825309
54,6732998,4.770396980150179,-3.024619283968481
54,6733436,-0.39623959873140424,6.598157911565393
54,6734602,2.553383712618023,-1.3553518623080092
54,6765253,-1.1976271023030534,-7.554994660893681
54,6768318,2.6245445143330692,5.387154475784461
54,6770431,1.5350681104359012,5.096126414358614
54,6776293,0.46069954136961244,-5.261625714308788
54,6776556,2.667133901312999,-0.0793444934837883
54,6777240,-5.6865611120771575,-4.521468974447956
54,6777241,-5.628459132754744,-4.46794845793418
54,6777242,-2.7085876847043626,1.8069853268408946
54,6777243,-5.944174852778502,-4.162722085802072
54,6777245,-5.612308373631644,-4.469802923618906
54,6777246,-5.6195892490835435,-4.45176475173636
54,6777279,-0.05305365122914273,6.689939250828688
54,6777319,-4.686027724150966,-1.1105382620776516
54,6777614,1.7928673468352625,2.128856717144025
54,6777847,4.463043422893403,-2.875616750933174
54,6777878,-1.4519009790775312,5.542835535879997
54,6778638,-3.2739313992085877,-2.538497444262315
54,6779204,-5.2516189338171735,-1.314891195353913
54,6783307,6.330230376272893,-2.3050869362508806
54,6783308,1.7751335791373837,2.0939092262821286
54,6785641,0.11200627418710707,-0.8222448576119994
54,6785642,-3.4762306388552604,-0.4378583161879118
54,6792369,-0.6342391920359651,-2.3737168257543244
54,6813403,4.2198796054874546,-3.8056787096589466
54,6813929,0.5596453047597008,-5.975277598364626
54,6815376,-3.754520706721257,-5.005955426416031
54,6815813,-4.611008191645636,-0.31219041981432366
54,6815814,-4.373035801304129,-0.4945324381447103
54,6820097,0.652649607060674,4.696203541590682
54,6820443,1.350557741107694,6.937231369509536
54,6820449,0.3221397908385742,2.6121271739170715
54,6823066,-2.153744811424645,6.089580878059732
54,6824134,-2.213029222955524,5.689578303103422
54,6824943,-4.9631178429326726,1.9274922708425302
54,6827484,3.111573970391998,0.19447110989988645
54,6832249,0.06839420846735461,6.079908365033216
54,6832884,-0.5347765108063057,-4.130031924208463
54,6833033,0.5484835327347822,-3.0041760718985397
54,6834647,-0.2739299167140709,-2.575224943666467
54,6838247,-1.9527205515353594,-2.5715218868797676
54,6838253,2.8048031167584737,-1.3224605577318973
54,6840298,-3.7095511750812866,-4.349153236168354
54,6842205,-3.552652985440658,3.6645146497934773
54,6842206,2.729549783466875,-1.3718050905994583
54,6843351,0.4578024899902891,5.4855205976716945
54,6843352,6.294644735998719,-2.611773261983066
54,6844734,2.1863396978726786,5.445941374841012
54,6844739,2.7735937389800993,6.287504071670506
54,6865102,-2.0982203478556474,-4.586324908662175
54,6870259,0.3587808876434349,1.3624143515995237
54,6874243,1.1513060124025536,6.379155506499309
54,6946656,3.2324711057473894,-4.421559468853261
54,6958115,6.097672652616316,-4.2810615012834345
54,6984082,5.567486764919624,-3.452384790916311
54,7001723,1.8268188359676445,0.29083189625152744
54,7035178,1.3018148798232747,-1.415829680184505
54,7035186,2.1122408855093955,5.089756876908375
54,7036908,5.721754228333562,-2.447788654455284
54,7037079,-0.7080791107735959,-0.4032858372028042
54,7037428,-1.1584688303061137,-1.8558268154554995
54,7078994,0.40006874095314904,-5.2592132280996475
54,7080022,5.5032832992564895,-3.9309704190867074
54,7080672,1.8468625888402719,4.619704912655687
54,7084165,0.5074743621584108,-3.560925994805973
54,7152191,-3.979232253812555,0.20039476163576417
54,7160557,0.6164308873450651,-2.156161430554682
54,7165956,4.8969988366716874,-4.895620390221147
54,7166618,-0.8298781732234155,-2.1843449152018173
54,7167200,-3.70035085975905,-3.065981710419214
54,7167821,0.28215746750228804,5.37568584820167
54,7168177,-3.5206204892380106,3.6742205646943003
54,7169192,6.36563546072669,-2.5744872855754886
54,7308365,4.759827963618745,-4.6682878945263395
54,7346837,1.1716714092996319,-0.9459016274789417
54,7375727,2.116709429524227,1.2303341222584465
54,7442735,0.5823837059376139,5.049507091555994
54,7443004,1.2285642199297133,-1.9391703980846973
54,7444140,6.538840613600105,-2.851378388532657
54,7463631,0.2983665689200727,5.020003406988939
54,7493425,-0.8425529816984725,-3.2262618139865746
54,7495909,5.8688299983715995,-1.9385437999727764
54,7562413,-5.407397144871528,0.0708392909348395
54,7562414,-5.41417282357589,0.07382865380966264
54,7562415,-5.397491178369549,0.06506144972912935
54,7564596,-0.505661451121794,7.005126125410588
54,7617436,-1.8437569369015756,0.23478991329928084
54,7617564,-3.9097535958374268,-3.5226895958234086
54,7618012,5.026825294476139,-2.99199248541179
54,7618388,4.897801925124021,-1.3260931234464663
54,7618397,-0.7882534143821909,6.513344958311352
54,7618752,-3.095471551793642,0.8904482269233474
54,7620451,0.23646351998073564,5.810197288754413
54,7620509,-0.53003175221762,-1.0864990745755607
54,7623057,2.751999277119566,-1.369891092616859
54,7623058,4.755326936034285,-3.020384563162574
54,7657691,-5.546730576203163,-3.5432719471153025
54,7658714,-4.87566464412414,-1.5785059573938791
54,7658881,1.570760355126208,6.726216136802753
54,7751147,6.325816994898599,-4.217107288577892
54,7751243,2.4727968658331165,6.658894754321329
54,7752983,-0.9881763310818059,-1.8313500852198559
54,7758028,-1.2243288446960237,7.733944604900527
54,7758029,-1.2297282893820363,7.75325373227462
54,7758323,0.8353320405485167,7.36427502247865
54,7759753,1.9243795502439685,4.779794343571302
54,7760244,-2.213440388545363,5.59000895846166
54,7760791,3.3587065331689567,2.717270068989512
54,7767175,5.303819591456045,-2.647811573115635
54,7768166,2.153609079703166,-0.2535483022851198
54,7768289,-2.0217251133347003,-3.367037775768845
54,7768293,-3.6317403755951494,3.6361964185142988
54,7768296,-0.628765544148603,-4.642747953075965
54,7768297,-0.5611143544095853,-3.9903424792225155
54,7768298,-0.5538898594681955,-4.17806750741142
54,7768299,-0.5627555810094882,-4.159029345716336
54,7768300,0.6894336647793926,-6.0008250809045816
54,7768301,0.8161382421773208,-6.055750870661331
54,7768302,2.885245481801998,1.3548457988981517
54,7768648,-0.7790876653762543,-0.09596435633178506
54,7770456,3.4744769354367695,-3.983098622044403
54,7770538,1.2309326486923868,6.271482253459178
54,7771476,-4.211091666538309,-2.6441683387704944
54,7771627,0.677288303505803,-0.5127305505365741
54,7772001,-0.11482549015356519,7.350339374291829
54,7772652,2.82063404936547,-5.140393783739955
54,7772653,2.6546964724775557,-5.270165418396908
54,7772655,2.815202752490196,-5.11117505535933
54,7774410,-4.075281981370435,-1.3135876835006273
54,7775142,0.7642936794901758,-0.14258530345478324
54,7777799,-1.386477039109495,-5.0047553994545995
54,7777800,-1.5189837483602904,-4.979000158826707
54,7777801,-2.653529409460937,-3.7952311808217187
54,7777802,-1.5394936379118527,-4.941524241049487
54,7777803,5.856884574156642,-4.0579656372147035
54,7778829,4.267304677247643,-3.91420127379106
54,7778830,4.232938525066715,-4.184798966183779
54,7778831,2.165296645055135,1.225004396319548
54,7779962,-0.07641450721958445,7.387853804341883
54,7780112,2.8872298915547083,4.667226794385246
54,7780397,0.7855657049863778,5.626782370973993
54,7780591,1.3028969528507974,6.1392380609483235
54,7780912,1.0650989662811556,6.10188621360151
54,7781533,1.0514842258901052,2.2451076607923843
54,7781891,-0.2636468365065166,6.559535629932799
54,7782045,-0.8498349515156552,-3.3944524389031514
54,7783037,-0.030518887188702166,1.1204604404955887
54,7783851,-4.289204953703542,-3.9510874102048947
54,7786338,0.46993414107657244,-3.3984439781205977
54,7787750,-0.6056910559828933,5.931847451617403
54,7789796,-3.571717634020644,3.6541292931906137
54,7790686,5.520562901261142,-4.85923319757579
54,7792969,6.356281558423614,-1.3010031875368067
54,7794448,3.816144768055635,-3.2167220687640246
54,7795329,1.5617870413576747,-1.31269237919433
54,7795614,-1.1253671168410215,-3.2340001228102264
54,7795790,1.7895643628409452,-6.584604770869613
54,7799698,-3.8400243864600143,-2.6698286344636903
54,7799917,2.867207693750092,-1.8299021568433562
54,7800405,0.8269742624725714,4.276442555135936
54,7800646,2.647544048344145,6.726592642633128
54,7801540,-1.9944473198664363,5.362680935845514
54,7802063,-2.892167041016566,-1.0323976057592739
54,7802790,-3.6874851887031546,-2.3451860141563703
54,7803605,0.8563322254880175,2.398360485125253
54,7805024,-2.2580508090166425,2.159312667472266
54,7808851,5.142392693085439,-1.2636088106372916
54,7809487,0.09724007841315803,-3.296439555698869
54,7810192,1.7126223912686325,-5.201660606117705
54,7810193,1.6246559810216858,-5.140306336939875
54,7810452,-3.482533021331332,0.11835805459832961
54,7814382,1.3488846765972982,6.093123145601547
54,7815493,3.1901403695421093,5.695964451932453
54,7815644,3.432083616231127,0.6458471093945042
54,7815645,-0.010873935960432,-2.3456354558920944
54,7816272,3.89384607215884,0.7911738325717138
54,7816273,4.1524855540766,0.7699566286637228
54,7817778,-3.251012409126416,-1.0163443786849107
54,7818785,-3.9709434677087554,-0.3745994257547542
54,7818880,-0.5559006286800585,-2.812573965088955
54,7819671,1.474713822510264,-4.9136558945299305
54,7820665,-1.8727108067807772,0.3304666930990357
54,7822188,-2.0760726369717317,-3.1553323823683037
54,7822646,5.420061337713637,-4.401548720865083
54,7823439,0.4125023472769619,5.81408332803165
54,7831526,4.884964096583558,-4.9692659262410395
54,7831527,-3.4407118239606866,0.13671621119890012
54,7833122,5.762088082203832,-2.0107086187012246
54,7834039,-5.1179113464612325,-4.056112827253941
54,7906754,-1.6034490668893318,-5.645523648420991
54,7907423,2.895060414372708,-2.543199002484187
54,7907763,-1.3868986942907795,1.2605471480820876
54,7909581,-0.9870440387842707,1.572711898477282
54,7909644,-3.1655903874657683,3.9839447478552614
54,7910836,-2.529413995805437,-5.7078935418226955
54,7911814,-1.4807498776156387,-5.484439572096273
54,7911931,0.642977747568189,0.18369520822307908
54,7912426,2.618603682491427,-1.3337640452885935
54,7912427,2.617416111722582,-1.3421439387323149
54,7912667,6.402070818312578,-2.588598453581504
54,7912668,1.0870981814121117,5.8245492998236825
54,7912669,0.8262656548024632,-0.9362712584168169
54,7912670,6.246252540073675,-2.585524849837368
54,7933114,4.398669466249042,-2.742570055702112
54,7949061,-1.9662003668540888,0.8320527369447192
54,7965554,-2.429069681272596,2.116994980044477
54,7965555,-2.451151159224289,2.0837703516512027
54,7975416,-0.07772972516998519,-0.66999740475321
54,7975423,-2.4987994736899144,-0.6700545850256412
54,7978670,4.045569413405367,-4.143516477486286
54,8043020,-4.944753665463256,1.91324567180904
54,8208911,1.35716989385193,5.46985239055284
54,8209758,-4.482110645667717,0.5345774376562497
54,8210650,-1.8486357834392932,5.553141935926415
54,8211053,1.600857661994749,-2.5703352126340815
54,8211237,4.907253904648839,-4.87174235993849
54,8211292,-5.5627743201059285,-4.951059934428656
54,8211678,5.301653613774528,-0.2983668841830762
54,8218952,-0.5034570194614979,0.32070192559343574
54,8220506,6.379707964156172,-2.580705122125219
54,8220510,2.3823976252530277,5.548080166835192
54,8220511,6.363573614478509,-2.6164680075478803
54,8224435,-0.14447407882316168,6.730811285730607
54,8226067,4.308767364740416,-0.6746512027653102
54,8226280,-2.2885631187190003,-3.349863360896239
54,8226652,4.249931384994564,-4.238708342534636
54,8226806,-3.691109238534102,-1.3825114804664245
54,8226809,6.000940890183418,-3.408153072077403
54,8227905,2.0470012726215314,1.3491129312910977
54,8228033,0.036441168818746206,-1.4784199992620137
54,8228290,0.3998520756822036,5.079410845518203
54,8228307,3.7837255847997673,0.7832788816128415
54,8228684,3.747497586463218,0.8567440867456084
54,8229210,-0.5517544018853724,-4.1868314774419755
54,8229618,1.6791947230077464,2.640014258322165
54,8231206,0.3478842533430083,-0.022871923938635588
54,8233399,-3.3475059104348484,0.09013528809245464
54,8233400,2.698660782038497,-1.3157733056644363
54,8234217,0.8088739462497695,-0.9425222793503396
54,8237539,-2.563771768345409,-2.6991957493241143
54,8237567,-3.564669538985351,-2.504639011969967
54,8239021,2.4135548031036187,6.234959183436999
54,8274562,-1.4311035724298466,-1.9669117686028885
54,8385691,1.2045767370084504,-3.3715081758727514
54,8417326,5.267983382482548,-1.3005358144228278
54,8418261,-1.389311165176248,5.59151805328901
54,8419873,1.24120711337086,-3.1757761675349827
54,8486308,-1.2656337522256949,-5.730749590828591
54,8729929,-0.006599985663201821,7.418274975627245
54,8730690,-0.8915339494633845,-1.1026000016604869
54,8731632,-4.325432909153685,-1.3284267911996583
54,8731664,-0.7342560659347098,6.6647884226478284
54,8731753,-2.472389937996657,-3.2954233610257324
54,8731826,-2.0677136774091758,6.009421640215073
54,8731891,-0.1163147831798738,7.278120252458786
54,8732206,-0.3937515530227297,-1.81885602868115
54,8732550,4.210471781772824,-3.4780702431716963
54,8732567,0.7465807510243698,7.370023532034861
54,8732818,-3.3656963650647818,1.8280161498963732
54,8733067,-0.43260357959805157,0.3453405334301356
54,8733191,0.6352252251549909,6.025797409188441
54,8733248,-2.212581746812585,5.742205442504152
54,8733330,-1.872953407647164,-1.1530593319044389
54,8733669,-0.3379361192963066,6.56184161520512
54,8734020,5.3986609344912475,-4.455991399142704
54,8734092,-3.3606640576893563,-2.615244302684567
54,8734471,-2.510355188917574,0.7669538908693557
54,8734671,-2.0723341275916094,-0.3105349829013622
54,8734775,-0.13117728639098325,6.637761581944997
54,8735163,4.401982505906888,-5.429492881262611
54,8735235,1.3339259791313005,5.9157058324191025
54,8735654,-3.149042899920784,-2.5986231202007772
54,8735726,-0.5509862162951339,-4.389228262104293
54,8735807,-2.0565121857187627,6.169239131481469
54,8735849,1.7964092458760195,-6.585613871661822
54,8735873,0.8518492967834378,-4.9270733948805185
54,8735889,1.5592811223367367,6.648337544207802
54,8738316,1.6423563995985604,6.792050559353813
54,8740892,0.1428692239517533,-1.6271643236028672
54,8741026,-0.8613569261910519,1.550697207707221
54,8746197,2.199716234270528,4.963701079140497
54,8747173,6.31616911888889,-2.615668308140015
54,8747174,0.18511185092644794,-1.3326299041573342
54,8763344,2.2529449565624793,5.410718116553785
54,8813233,2.619572076425104,-2.7401401407401598
54,8814326,1.9173467670735045,5.531856685493619
54,8814327,2.041526544898314,4.938369392355808
54,8814676,-0.23708616300468338,-2.0449482961378886
54,8815115,1.1071003491221536,4.851808273462043
54,8815247,5.886338023120752,-3.8236132702541883
54,8815249,5.428584658491158,-4.3684868281163
54,8815525,2.102245165867158,1.2715338011091601
54,8815892,-0.7632372546754845,-4.338288950282957
54,8816354,2.302491570697407,-3.883455831289363
54,8816355,2.239978871656498,-3.911772778346487
54,8816678,-0.5812613848326839,-3.29251585067123
54,8816691,-4.660130650716814,-1.5515582242103567
54,8818199,-2.3100578460881125,0.33273757914722335
54,8819575,-3.4516420870604803,0.07083055283155489
54,8821642,1.7465620307600875,6.893005741382698
54,8822676,2.6587425032696825,5.7253240052320855
54,8823020,4.647231916467902,-3.033271225820207
54,8824213,2.390292031022468,5.6792224244888905
54,8826113,5.995900870716029,-3.7875525580249203
54,8826122,1.2225785612260365,0.11967836009659562
54,8828595,-3.0959804860856175,0.6009733199219321
54,8830650,0.5044324568123253,-3.8394920940208506
54,8830947,0.7657122942215122,4.534086130147862
54,8833017,0.6332129194170063,0.1122176889536571
54,8833485,3.1317154083081973,-0.04689120501692022
54,8833533,2.8040581241004046,5.5529449714667445
54,8834292,3.0416757665429466,2.0092940463605786
54,8834294,2.575938915067608,5.5996998788750165
54,8834295,6.11619328642617,-1.9787450032635472
54,8834296,3.0105950271553064,2.013748514340312
54,8834306,3.027345309170516,2.0108963326178073
54,8834315,1.234232922640515,-1.452657193050845
54,8834319,2.0639773974499716,5.604729427779519
54,8836563,2.0500883666613583,0.849947305332973
54,8841203,0.18114930458729786,-3.627401387173427
54,8841867,0.11457033649043329,6.682969906189317
54,8843448,1.603834583352449,5.070636619978778
54,8844276,-3.475970011702554,-3.2140691282622846
54,8844886,2.546263221622056,6.718244097995477
54,8847042,3.0932366112045515,1.778782434421048
54,8847554,4.757855732751922,-1.1870381066493656
54,8847555,5.010045321842203,-1.4952181549528671
54,8848207,-1.9192843333011136,5.19494605654194
54,8848482,4.918305359368483,-4.069707982538408
54,8849376,-1.5004365977799419,5.416813791047497
54,8849569,2.8691747617297474,1.7181787145668568
54,8851013,-0.5797504131393368,6.49885102615836
54,8851407,2.653125436921679,-0.3149549830644217
54,8851409,5.807416831391034,-4.309433533253808
54,8852986,-0.19895038915906454,6.898084374250142
54,8854045,-3.490429300038695,-3.0857654922227367
54,8858926,1.0232629852564326,5.732497702875919
54,8859853,6.012518560232965,-3.3931491879233437
54,8860079,6.366303748268348,-2.6136248504999036
54,8860361,-0.6609745560501843,-0.13910535625009887
54,8860935,5.442484655539805,-4.438181876593034
54,8861276,0.404588377326837,5.345725457875752
54,8862104,1.8861983593127012,4.77540368219718
54,8864831,-2.2956318301935994,-1.5907221310608541
54,8864833,-1.578480751509097,-5.070069936918067
54,8864834,-1.774164479380492,5.568954760987344
54,8865508,-0.4644372077291252,5.9813053977082316
54,8869351,1.332633986735215,6.99832342289813
54,8870655,2.5416748492180643,5.474209878742679
54,8870656,0.7530993751615789,-0.8879837640064511
54,8872067,2.2458390699046986,5.776078670514211
54,8872068,-3.5219530699605337,0.7160724178259537
54,8886661,-1.22575886765906,-0.9291353606735085
54,8886662,-1.556528391878918,-0.2109074652510848
54,8886663,-1.4352562711740489,-0.5048306701860975
54,8892333,-0.041208812801014114,-1.583192438794071
54,8892334,5.234442913489878,-3.484649366280749
54,8940883,-3.5139300400924314,3.685770811043706
54,9031739,-5.841636378629996,-0.8592972931220585
